AA_ELEICAO,NR_ZONA,NR_SECAO,CD_TIPO_SECAO_AGREGADA,DS_TIPO_SECAO_AGREGADA,NR_LOCAL_VOTACAO,NM_LOCAL_VOTACAO,CD_TIPO_LOCAL,DS_TIPO_LOCAL,DS_ENDERECO,NM_BAIRRO,NR_CEP,NR_LATITUDE,NR_LONGITUDE,CD_SITU_LOCAL_VOTACAO,DS_SITU_LOCAL_VOTACAO,CD_SITU_ZONA,DS_SITU_ZONA,CD_SITU_SECAO,DS_SITU_SECAO,CD_SITU_LOCALIDADE,DS_SITU_LOCALIDADE,CD_SITU_SECAO_ACESSIBILIDADE,DS_SITU_SECAO_ACESSIBILIDADE,QT_ELEITOR,QT_ELEITOR_ELEICAO
2020,409,57,1,Principal,1066,EE. SANTA DALMOLIN DEMARCHI,1,Convencional,"RUA ANTONIO SERAFIM ZAMPIERI, 120 - DEMARCHI",JARDIM LAURO GOMES,9820050,-23.7345575,-46.55695,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,304,384
2020,284,33,3,Distribuída de ofício,1031,EE. LAURO GOMES DE ALMEIDA,1,Convencional,"RUA GAL. CRAVEIRO LOPES, 110",VILA CAMARGO,9634010,-23.6523798,-46.5684551,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,242,0
2020,409,68,1,Principal,1074,EE. DR. FRANCISCO EMYGDIO PEREIRA NETO,1,Convencional," R ARMANDO BACKX, 441 - DEMARCHI   ",JARDIM DAS ACÁCIAS,9811410,-23.7290928,-46.555254,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,339,395
2020,174,407,1,Principal,1210,EE METALURGICO LUIS DOS SANTOS,1,Convencional,"RUA PRIMO BECHELLI, 133",MONTANHÃO,9791620,-1.0,-1.0,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,295,415
2020,414,242,3,Distribuída de ofício,1163,EE. PROF. WALKER DA COSTA BARBOSA,1,Convencional,AVENIDA LUIS PEQUINI S/N,JARDIM NASCIMENTO,9780250,-23.71082152,-46.52979188,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,1,Com acessibilidade,293,0
2020,409,203,3,Distribuída de ofício,1163,EE. PROFª MARISTELA VIEIRA,1,Convencional,"RUA PARAGUAÇU, 240 - ALVARENGA",JARDIM THELMA,9850700,-23.7354238,-46.5901213,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,346,0
2020,296,204,1,Principal,1058,EE. PROFª. MARIA OSÓRIO TEIXEIRA,1,Convencional,"RUA JOSE DIAS DONADELLI, 567",JARDIM BELITA,9851180,-23.7160163,-46.5891974,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,357,410
2020,284,156,1,Principal,1120,EMEB. PAULO TEIXEIRA CAMARGO,1,Convencional,"RUA LUZERN, 271",SUÍSSO,9663060,-1.0,-1.0,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,1,Com acessibilidade,373,371
2020,284,130,1,Principal,1104,EMEB. RAMIRO GONÇALEZ FERNANDES,1,Convencional,"RUA NIGÉRIA, 80",VILA NOVA SANTA LUZIA,9671040,-23.6667859,-46.6081472,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,304,409
2020,174,39,1,Principal,1090,EE PROFA LUIZA COLLACO QUEIROZ  FONSECA,1,Convencional,"RUA VICENTE MOREIRA DA ROCHA, 44",FERRAZÓPOLIS,9790100,-1.0,-1.0,5,BLOQUEADO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,289,407
2020,284,64,1,Principal,1066,EE. PROF. AMADEU OLIVÉRIO,1,Convencional,"RUA ITAÚNA, 66",VILA VIVALDI,9616070,-1.0,-1.0,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,340,427
2020,409,379,3,Distribuída de ofício,1295,EM. PROFª SUZETE APARECIDA DE CAMPOS,1,Convencional,"RUA MARCÍLIO CONRADO, 350 - RIO GRANDE",RIACHO GRANDE,9830290,-23.7824788,-46.5301313,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,1,Com acessibilidade,342,0
2020,283,327,1,Principal,1279,IMS. INSTITUTO METODISTA DE ENSINO SUPERIOR,1,Convencional,"AVENIDA DOM JAIME DE BARROS CÂMARA, 1000",PLANALTO,9895400,-23.70734066,-46.57118281,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,1,Com acessibilidade,384,444
2020,409,189,1,Principal,1260,EE. DIPLOMATA SERGIO VIEIRA DE MELLO,1,Convencional,"ESTRADA DOS ALVARENGA, 4100",ALVARENGA,9850550,-23.7347048,-46.5854403,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,333,374
2020,174,23,1,Principal,1058,EE JOAO RAMALHO,1,Convencional,"RUA JOSE BONIFACIO, 102",CENTRO,9721160,-1.0,-1.0,5,BLOQUEADO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,271,416
2020,174,420,3,Distribuída de ofício,1058,EE JOAO RAMALHO,1,Convencional,"RUA JOSE BONIFACIO, 102",CENTRO,9721160,-1.0,-1.0,5,BLOQUEADO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,292,0
2020,284,135,1,Principal,1066,EE. PROF. AMADEU OLIVÉRIO,1,Convencional,"RUA ITAÚNA, 66",VILA VIVALDI,9616070,-1.0,-1.0,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,339,426
2020,409,360,1,Principal,1287,EM. ISIDORO BATTISTIN,1,Convencional,"ESTRADA GALVAO BUENO, 5085",BATISTINI,9842080,-23.7560124,-46.5772359,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,370,419
2020,174,185,1,Principal,1244,EMEB EUCLIDES DA CUNHA,1,Convencional,"RUA JOSE FIUZA DA ROCHA, 48",VILA SAO JOSÉ,9790445,-1.0,-1.0,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,301,368
2020,174,402,3,Distribuída de ofício,1201,EMEB ANTONIO DE LIMA,1,Convencional,"RUA DOM FERNANDO MASCARENHAS, 100",JARDIM SILVINA,9791020,-1.0,-1.0,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,278,0
2020,284,195,1,Principal,1112,EMEB. ESCRITOR JÚLIO ATLAS,1,Convencional,"RUA FRANCISCO ALVES, 1301",PAULICÉIA,9692100,-23.6664654,-46.5919171,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,335,420
2020,409,383,1,Principal,1252,EM. PROF. WALDEMAR CANCIANI,1,Convencional,"RUA JOSÉ MARTINS FERNANDES, 86 - BATISTINI",JARDIM DA REPRESA,9843740,-23.7696544,-46.59033,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,1,Com acessibilidade,264,392
2020,409,347,1,Principal,1201,EM. ARLINDO MIGUEL TEIXEIRA,1,Convencional,"ESTRADA DOS ALVARENGA, 7500",ALVARENGA,9850550,-23.7442217,-46.6118795,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,375,407
2020,283,67,1,Principal,1082,EE. ENGENHEIRO FRANCISCO PRESTES MAIA,1,Convencional,"AVENIDA ÁLVARO GUIMARÃES, 350",PLANALTO,9890001,-23.69373327,-46.56814652,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,361,436
2020,284,23,1,Principal,1023,EE. PROFA. CYNIRA PIRES SANTOS,1,Convencional,"RUA ÂNGELA THOMÉ, 134",RUDGE RAMOS,9624070,-23.6552837,-46.5730228,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,346,424
2020,296,96,1,Principal,1112,EE. PROF EUCLYDES DESLANDES,1,Convencional,"ESTRADA DOS CASA, 2109",JARDIM IPÊ,9840000,-23.7419138,-46.5724073,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,1,Com acessibilidade,370,394
2020,174,487,3,Distribuída de ofício,1201,EMEB ANTONIO DE LIMA,1,Convencional,"RUA DOM FERNANDO MASCARENHAS, 100",JARDIM SILVINA,9791020,-1.0,-1.0,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,257,0
2020,284,107,1,Principal,1090,EE. PROF. JORGE RAHME,1,Convencional,"AV. DO TABOÃO, 3550",TABOÃO,9656000,-1.0,-1.0,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,340,402
2020,174,441,3,Distribuída de ofício,1058,EE JOAO RAMALHO,1,Convencional,"RUA JOSE BONIFACIO, 102",CENTRO,9721160,-1.0,-1.0,5,BLOQUEADO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,287,0
2020,284,189,1,Principal,1120,EMEB. PAULO TEIXEIRA CAMARGO,1,Convencional,"RUA LUZERN, 271",SUÍSSO,9663060,-1.0,-1.0,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,369,412
2020,296,304,1,Principal,1090,EE. PROF JOAO BATISTA BERNARDES,1,Convencional,"RUA JOAO XXIII, 340",JARDIM NAZARETH,9851630,-23.7149755,-46.5938781,5,BLOQUEADO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,374,405
2020,296,386,1,Principal,1090,EE. PROF JOAO BATISTA BERNARDES,1,Convencional,"RUA JOAO XXIII, 340",JARDIM NAZARETH,9851630,-23.7149755,-46.5938781,5,BLOQUEADO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,377,405
2020,409,388,2,Agregada,1376,EM. KAROLINA ZOFIA LEWANDOWSKA,1,Convencional,"ESTRADA DA CAMA PATENTE, 510/520 - ALVARENGA",PARQUE ESMERALDA,9842100,-23.7449768,-46.5960144,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,141,0
2020,296,39,1,Principal,1040,EE. MIZUHO,1,Convencional,"ESTRADA DO COOPERATIVA, 575",JARDIM FEI MIZUHO,9850480,-23.7226764,-46.5856822,5,BLOQUEADO,1,ATIVO,1,ATIVO,1,ATIVO,1,Com acessibilidade,393,392
2020,283,308,3,Distribuída de ofício,1120,EMEB. DOUTOR JOSÉ FERRAZ DE MAGALHÃES CASTRO,1,Convencional,"RUA DOUTOR JOSÉ FERRAZ DE MAGALHÃES CASTRO,155",VILA ROSA,9862330,-23.699316,-46.58535535,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,338,0
2020,296,14,1,Principal,1023,EE. SENADOR ROBERT KENNEDY,1,Convencional,"RUA NILO PEÇANHA, 200",VILA LUCIA,9810580,-23.7218423,-46.5690668,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,309,391
2020,283,259,1,Principal,1279,IMS. INSTITUTO METODISTA DE ENSINO SUPERIOR,1,Convencional,"AVENIDA DOM JAIME DE BARROS CÂMARA, 1000",PLANALTO,9895400,-23.70734066,-46.57118281,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,1,Com acessibilidade,384,444
2020,174,513,3,Distribuída de ofício,2038,EMEB IRMÃ ODETE MARIA RAMOS PINTO,1,Convencional,"RUA DA COMUNIDADE, 100 A 160",VILA SÃO PEDRO,9784145,-1.0,-1.0,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,291,0
2020,174,192,1,Principal,1937,EMEB EDSON DANILO DOTTO,1,Convencional,"AVENIDA PEDRO MENDES, 1875",PARQUE SELETA,9791530,-1.0,-1.0,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,301,425
2020,414,224,1,Principal,1198,EMEB. CECÍLIA MEIRELES,1,Convencional,"RUA CAMPINAS, 70",VILA BAETA NEVES,9751420,-23.69301261,-46.54215229,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,1,Com acessibilidade,260,362
2020,414,102,1,Principal,1082,EMEB. MARIA ADELAIDE,1,Convencional,"AVENIDA SENADOR FLÁQUER, 979",VILA EUCLIDES,9725443,-23.70089249,-46.56042605,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,1,Com acessibilidade,291,438
2020,174,332,1,Principal,2020,EMEB BENEDITO JOSÉ DE MORAIS,1,Convencional,"RUA FLORA BULCÃO L. VERTEMATE, 110",JARDIM SILVINA,9790100,-1.0,-1.0,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,293,409
2020,409,79,1,Principal,1082,EE. PROFª FAUSTINA PINHEIRO DA SILVA,1,Convencional,"RUA VALDOMIRO LUIZ, 11 - JD. N. SRA. FÁTIMA",DEMARCHI,9820340,-23.7429754,-46.5661507,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,354,416
2020,283,159,1,Principal,1171,EE. WALLACE COCKRANE SIMONSEN,1,Convencional,"RUA TASMAN, 449",JARDIM DO MAR,9750360,-1.0,-1.0,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,258,437
2020,174,317,1,Principal,2062,EMEB RUI BARBOSA,1,Convencional,"RUA BRAGA, 20",VILA LUSITÂNIA,9725160,-1.0,-1.0,5,BLOQUEADO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,315,378
2020,409,195,1,Principal,1155,EE. PROF. DOMINGOS PEIXOTO DA SILVA,1,Convencional,"ESTRADA DOS ALVARENGA, 7199 - JD. LAURA",ALVARENGA,9850550,-23.7451778,-46.607764,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,360,404
2020,414,136,1,Principal,1139,INBM. INSTITUTO DE ENSINO BARÃO DE MAUÁ,1,Convencional,"AVENIDA SENADOR FLÁQUER, 555",VILA EUCLIDES,9725442,-23.6977748,-46.55932775,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,1,Com acessibilidade,308,307
2020,283,218,1,Principal,1112,EMEB. PROFª SYLVIA MARILENA FANTACINI ZANETTI,1,Convencional,"RUA SILAS DE OLIVEIRA, 92",CHÁCARA SERGIPE,9894050,-23.67899101,-46.57772253,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,313,451
2020,414,89,1,Principal,1074,EMEB. PROFA. MARIA THEREZINHA BESANA,1,Convencional,"RUA DOS VIANAS, 2897",JARDIM FARINA,9761000,-23.70767359,-46.52704812,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,358,358
2020,174,435,1,Principal,2038,EMEB IRMÃ ODETE MARIA RAMOS PINTO,1,Convencional,"RUA DA COMUNIDADE, 100 A 160",VILA SÃO PEDRO,9784145,-1.0,-1.0,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,292,400
2020,174,369,3,Distribuída de ofício,2046,COLÉGIO COC,1,Convencional,"AVENIDA FRANCISCO PRESTES MAIA, 116",CENTRO,9770000,-1.0,-1.0,5,BLOQUEADO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,325,0
2020,296,447,1,Principal,1562,EMEB. MOYSÉS CHEID,1,Convencional,"RUA JOÃO XXIII, 660",JARDIM NAZARETH,9851630,-23.7187168,-46.5949303,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,1,Com acessibilidade,304,304
2020,296,460,3,Distribuída de ofício,1473,EMEB. PROFº. ÁUREO CRUZ,1,Convencional,"RUA LÁZARO ZAMENHOF, S/N",JARDIM BRASILÂNDIA,9861670,-23.71606,-46.5818317,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,238,0
2020,284,120,1,Principal,1090,EE. PROF. JORGE RAHME,1,Convencional,"AV. DO TABOÃO, 3550",TABOÃO,9656000,-1.0,-1.0,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,336,403
2020,284,93,1,Principal,1082,EE. DR. FAUSTO CARDOSO FIGUEIRA DE MELLO,1,Convencional,"RUA FRANCISCO ALVES, 580",PAULICÉIA,9692000,-23.6691883,-46.5855106,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,354,419
2020,296,110,1,Principal,1120,EE. JEAN PIAGET,1,Convencional,"RUA MARIA COPEINSK, 191",JARDIM DETROIT,9840520,-23.7386395,-46.573612,5,BLOQUEADO,1,ATIVO,1,ATIVO,1,ATIVO,1,Com acessibilidade,392,416
2020,174,83,1,Principal,1120,EMEB  PREFEITO ALDINO PINOTTI,1,Convencional,"RUA ANTONIO SIMIONATO, 103",VILA SANTA TEREZINHA,9780180,-1.0,-1.0,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,275,411
2020,409,385,1,Principal,1414,EMEB ALFREDO SCARPELLI,1,Convencional,"ESTRADA DOS ALVARENGA, 4090",JARDIM CAMPESTRE,9852550,-23.7339679,-46.5845021,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,1,Com acessibilidade,344,411
2020,414,100,1,Principal,1082,EMEB. MARIA ADELAIDE,1,Convencional,"AVENIDA SENADOR FLÁQUER, 979",VILA EUCLIDES,9725443,-23.70089249,-46.56042605,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,1,Com acessibilidade,292,437
2020,409,188,1,Principal,1201,EM. ARLINDO MIGUEL TEIXEIRA,1,Convencional,"ESTRADA DOS ALVARENGA, 7500",ALVARENGA,9850550,-23.7442217,-46.6118795,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,377,407
2020,409,357,3,Distribuída de ofício,1023,EM. MARIA ROSA BARBOSA,1,Convencional,"ESTRADA DOS ALVARENGA, 1099",ALVARENGA,9850550,-23.7338127,-46.5791328,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,369,0
2020,284,59,1,Principal,1058,EMEB. VIRIATO CORREIA,1,Convencional,"RUA BRASIL, 430",RUDGE RAMOS,9627000,-23.6605931,-46.5641251,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,341,432
2020,409,130,1,Principal,1147,EE. DR. JOSÉ GONÇALVES DE ANDRADE FIGUEIRA,1,Convencional,"RUA FERNANDO PESSOA, 192 - BATISTINI",JARDIM DA REPRESA,9844390,-23.7700674,-46.597488,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,303,385
2020,409,329,1,Principal,1325,EM. OCTÁVIO EDGARD DE OLIVEIRA,1,Convencional,"RUA JOÃO SALDANHA, 424 - BATISTINI",PARQUE LOS ANGELES,9843200,-23.7711832,-46.6109431,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,353,427
2020,296,371,1,Principal,1120,EE. JEAN PIAGET,1,Convencional,"RUA MARIA COPEINSK, 191",JARDIM DETROIT,9840520,-23.7386395,-46.573612,5,BLOQUEADO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,392,416
2020,283,373,3,Distribuída de ofício,1279,IMS. INSTITUTO METODISTA DE ENSINO SUPERIOR,1,Convencional,"AVENIDA DOM JAIME DE BARROS CÂMARA, 1000",PLANALTO,9895400,-23.70734066,-46.57118281,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,1,Com acessibilidade,386,0
2020,174,25,1,Principal,1066,FACULDADE SAO BERNARDO - FASB,1,Convencional,"RUA JOÃO PESSOA, 601",CENTRO,9715020,-1.0,-1.0,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,269,398
2020,414,231,3,Distribuída de ofício,1023,EMEB. PADRE ANGELO CERONI,1,Convencional,"AVENIDA PERY RONCHETTI, S/N",JARDIM NASCIMENTO,9771001,-23.70671783,-46.5358856,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,1,Com acessibilidade,264,0
2020,174,372,1,Principal,2054,EM OLEGARIO JOSÉ GODOI,1,Convencional,"RUA TIRADENTES, 1913",SANTA TEREZINHA,9781220,-1.0,-1.0,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,295,420
2020,296,470,2,Agregada,1490,COLÉGIO ÁBACO,1,Convencional,"AVENIDA JOÃO FIRMINO, 1.099",VILA SIMONE,9810260,-23.7222448,-46.5684775,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,209,0
2020,283,282,3,Distribuída de ofício,1120,EMEB. DOUTOR JOSÉ FERRAZ DE MAGALHÃES CASTRO,1,Convencional,"RUA DOUTOR JOSÉ FERRAZ DE MAGALHÃES CASTRO,155",VILA ROSA,9862330,-23.699316,-46.58535535,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,329,0
2020,296,45,1,Principal,1040,EE. MIZUHO,1,Convencional,"ESTRADA DO COOPERATIVA, 575",JARDIM FEI MIZUHO,9850480,-23.7226764,-46.5856822,5,BLOQUEADO,1,ATIVO,1,ATIVO,1,ATIVO,1,Com acessibilidade,396,396
2020,174,449,3,Distribuída de ofício,1074,COLÉGIO DONA LEONOR MENDES DE BARROS,1,Convencional,"RUA AMERICO BRASILIENSE, 449",CENTRO,9715020,-1.0,-1.0,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,294,0
2020,414,119,3,Distribuída de ofício,1090,EE. PROFA. MARIA LUÍZA FERRARI CICERO,1,Convencional,"RUA SANTA ADELAIDE, 81",JARDIM MARIA ADELAIDE,9725690,-23.69540267,-46.55703118,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,272,0
2020,174,408,1,Principal,1970,EMEB PROFA ERMINIA PAGGI,1,Convencional,"RUA MARISA PRADO, 166",JARDIM PALERMO,9780410,-1.0,-1.0,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,294,398
2020,174,52,1,Principal,1104,EE PROFA MARIA CRISTINA SCHIMIDT MIRANDA,1,Convencional,"RUA ABRAMO LUCHESI, 12",JARDIM LEBLON,9781030,-1.0,-1.0,5,BLOQUEADO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,250,403
2020,284,204,1,Principal,1236,EXTERNATO RIO BRANCO,1,Convencional,"RUA PIO XII, 45",PARQUE SANTO ANTONIO,9624020,-23.6579461,-46.5722207,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,350,396
2020,409,386,3,Distribuída de ofício,1350,EM. JOSÉ ARNAUD DA SILVA,1,Convencional,"RUA DAS PAINEIRAS, 01 - ALVARENGA",JARDIM PINHEIROS,9854700,-23.7600709,-46.5974048,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,325,0
2020,174,464,3,Distribuída de ofício,1244,EMEB EUCLIDES DA CUNHA,1,Convencional,"RUA JOSE FIUZA DA ROCHA, 48",VILA SAO JOSÉ,9790445,-1.0,-1.0,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,288,0
2020,409,253,1,Principal,1201,EM. ARLINDO MIGUEL TEIXEIRA,1,Convencional,"ESTRADA DOS ALVARENGA, 7500",ALVARENGA,9850550,-23.7442217,-46.6118795,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,374,409
2020,174,90,1,Principal,1120,EMEB  PREFEITO ALDINO PINOTTI,1,Convencional,"RUA ANTONIO SIMIONATO, 103",VILA SANTA TEREZINHA,9780180,-1.0,-1.0,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,273,413
2020,174,242,1,Principal,1139,EMEB MARIO MARTINS DE ALMEIDA,1,Convencional,"RUA SÃO JOÃO, 133",JARDIM SÃO PAULO,9715240,-1.0,-1.0,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,1,Com acessibilidade,292,292
2020,283,72,1,Principal,1082,EE. ENGENHEIRO FRANCISCO PRESTES MAIA,1,Convencional,"AVENIDA ÁLVARO GUIMARÃES, 350",PLANALTO,9890001,-23.69373327,-46.56814652,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,359,437
2020,296,30,1,Principal,1031,EMEB. PROFº. PEDRO AUGUSTO GOMES CARDIM,1,Convencional,"RUA TERESINA CAPITÂNEO FANTINATI, 200",JARDIM DAS PALMEIRAS,9861600,-23.7194699,-46.5761223,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,1,Com acessibilidade,309,369
2020,296,240,1,Principal,1309,EE. MÁRIO FRANCISCON,1,Convencional,"ESTRADA DOS CASAS, 2650",JARDIM DO LAGO,9840000,-23.7415348,-46.576312,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,361,414
2020,174,440,3,Distribuída de ofício,1260,EE PROF JOAQUIM MOREIRA BERNARDES,1,Convencional,"AVENIDA CONDE DE SAO LOURENCO, 65",JARDIM SILVINA,9791260,-1.0,-1.0,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,295,0
2020,174,493,2,Agregada,2119,COLÉGIO ADVENTISTA DE SÃO BERNARDO DO CAMPO,1,Convencional,"RUA DOIS DE OUTUBRO,33",SANTA TEREZINHA,9780120,-1.0,-1.0,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,130,0
2020,174,9,1,Principal,1031,COLÉGIO BOM JESUS SÃO JOSÉ,1,Convencional,"RUA DOUTOR FLAQUER, 335",CENTRO,9710180,-1.0,-1.0,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,261,391
2020,174,124,1,Principal,1180,EE PROFA YOLANDA NORONHA DO NASCIMENTO,1,Convencional,"AVENIDA VISCONDE DE CAIRU, 252",JARDIM SILVINA,9791100,-1.0,-1.0,5,BLOQUEADO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,301,361
2020,409,328,1,Principal,1341,EM. BOSKO PRERADOVIC,1,Convencional,"RUA BRAZ CUBAS, 121 - ALVARENGA",JARDIM LAS PALMAS,9854030,-23.7551292,-46.6040677,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,353,438
2020,296,32,1,Principal,1031,EMEB. PROFº. PEDRO AUGUSTO GOMES CARDIM,1,Convencional,"RUA TERESINA CAPITÂNEO FANTINATI, 200",JARDIM DAS PALMEIRAS,9861600,-23.7194699,-46.5761223,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,1,Com acessibilidade,306,370
2020,409,143,1,Principal,1163,EE. PROFª MARISTELA VIEIRA,1,Convencional,"RUA PARAGUAÇU, 240 - ALVARENGA",JARDIM THELMA,9850700,-23.7354238,-46.5901213,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,347,390
2020,296,101,1,Principal,1112,EE. PROF EUCLYDES DESLANDES,1,Convencional,"ESTRADA DOS CASA, 2109",JARDIM IPÊ,9840000,-23.7419138,-46.5724073,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,1,Com acessibilidade,371,394
